Date,CUSIP,Name,MV%
2022-02-28,N07059210,ASML Holding NV ADR,0.013072752703305974
2022-02-28,002824100,Abbott Laboratories,0.024762135369654305
2022-02-28,00724F101,Adobe Inc.,0.014676724992650403
2022-02-28,009066101,"Airbnb, Inc. Class A",0.012083226531080118
2022-02-28,02079K305,Alphabet Inc. Class A,0.020132168613763872
2022-02-28,E04648114,Amadeus IT Group SA Class A,0.0030811352227735583
2022-02-28,023135106,"Amazon.com, Inc.",0.02007962994681526
2022-02-28,024013104,"American Assets Trust, Inc.",0.011138615819523376
2022-02-28,032095101,Amphenol Corporation Class A,0.014510845070074458
2022-02-28,053484101,"AvalonBay Communities, Inc.",0.012479044845465774
2022-02-28,060505104,Bank of America Corp,0.015431304731891507
2022-02-28,09260D107,Blackstone Group Inc.,0.014167591574288464
2022-02-28,09857L108,Booking Holdings Inc.,0.019882773393576973
2022-02-28,14448C104,Carrier Global Corp.,0.010035016145440941
2022-02-28,150870103,Celanese Corporation,0.008741764697983014
2022-02-28,E2R41M104,Cellnex Telecom S.A.,0.003282777528153004
2022-02-28,15135B101,Centene Corporation,0.024307305854686496
2022-02-28,171779309,Ciena Corporation,0.012614536549527886
2022-02-28,22052L104,Corteva Inc,0.01210996659427323
2022-02-28,22822V101,Crown Castle International Corp,0.005881414789153556
2022-02-28,235851102,Danaher Corporation,0.02009356877682203
2022-02-28,23804L103,Datadog Inc Class A,0.014325194499308792
2022-02-28,244199105,Deere & Company,0.01129814089089548
2022-02-28,256677105,Dollar General Corporation,0.009855145089556133
2022-02-28,25960P109,"Douglas Emmett, Inc",0.01297396484148497
2022-02-28,28176E108,Edwards Lifesciences Corporation,0.011313844957347767
2022-02-28,30303M102,"Facebook, Inc. Class A",0.00883005267190961
2022-02-28,313745101,Federal Realty Investment Trust,0.013529608971229743
2022-02-28,369604301,General Electric Company,0.014986465147622734
2022-02-28,38141G104,"Goldman Sachs Group, Inc.",0.012941680628270402
2022-02-28,438516106,Honeywell International Inc.,0.014142485989285641
2022-02-28,452327109,"Illumina, Inc.",0.011103468000519423
2022-02-28,D35415104,Infineon Technologies AG,0.0024834915414511448
2022-02-28,45662N103,Infineon Technologies AG Sponsored ADR,0.009934044620757712
2022-02-28,458140100,Intel Corporation,0.009480496536691085
2022-02-28,46137Y609,Invesco S&P 500 Equal Weight Communication Services ETF,0.0009315087343833944
2022-02-28,46137V381,Invesco S&P 500 Equal Weight Consumer Discretionary ETF,0.0021710316147701752
2022-02-28,46137V340,Invesco S&P 500 Equal Weight Financials ETF,0.0027202816658345426
2022-02-28,46137V332,Invesco S&P 500 Equal Weight Health Care ETF,0.003651947310124205
2022-02-28,46137V324,Invesco S&P 500 Equal Weight Industrials ETF,0.003795899073299246
2022-02-28,46137V316,Invesco S&P 500 Equal Weight Materials ETF,0.0009121826642614295
2022-02-28,46137V290,Invesco S&P 500 Equal Weight Real Estate ETF,0.001532120628099371
2022-02-28,46137V282,Invesco S&P 500 Equal Weight Technology ETF,0.003785595322787671
2022-02-28,46625H100,JPMorgan Chase & Co.,0.011681157972094802
2022-02-28,469814107,Jacobs Engineering Group Inc.,0.009649959235460142
2022-02-28,478160104,Johnson & Johnson,0.010329065309786507
2022-02-28,502431109,L3Harris Technologies Inc,0.012206897688870066
2022-02-28,539439109,Lloyds Banking Group plc Sponsored ADR,0.01611747175199992
2022-02-28,539830109,Lockheed Martin Corporation,0.01191181553430824
2022-02-28,55261F104,M&T Bank Corporation,0.026925726839702287
2022-02-28,57636Q104,Mastercard Incorporated Class A,0.016513067777351696
2022-02-28,594918104,Microsoft Corporation,0.017581166585141073
2022-02-28,62944T105,"NVR, Inc.",0.020293563528185666
2022-02-28,666807102,Northrop Grumman Corporation,0.013875229191435277
2022-02-28,G66721104,Norwegian Cruise Line Holdings Ltd.,0.009633248330442639
2022-02-28,693475105,"PNC Financial Services Group, Inc.",0.010942504588339863
2022-02-28,695156109,Packaging Corporation of America,0.010393006096590574
2022-02-28,701094104,Parker-Hannifin Corporation,0.009688859816388996
2022-02-28,743315103,Progressive Corporation,0.013851221975776325
2022-02-28,75513E101,Raytheon Technologies Corporation,0.012891717898949679
2022-02-28,75886F107,"Regeneron Pharmaceuticals, Inc.",0.013745464698951933
2022-02-28,776696106,"Roper Technologies, Inc.",0.011721693031213943
2022-02-28,78410G104,SBA Communications Corp. Class A,0.009520979292508138
2022-02-28,81762P102,"ServiceNow, Inc.",0.015924158747478177
2022-02-28,863667101,Stryker Corporation,0.01067490781902592
2022-02-28,872590104,"T-Mobile US, Inc.",0.01739958259611284
2022-02-28,874039100,"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",0.009095086579421183
2022-02-28,883556102,Thermo Fisher Scientific Inc.,0.021339747252399663
2022-02-28,CASHUSD,U.S. Dollar,0.104131899408668
2022-02-28,90353T100,"Uber Technologies, Inc.",0.009987786263654382
2022-02-28,907818108,Union Pacific Corporation,0.020582395438147834
2022-02-28,91324P102,UnitedHealth Group Incorporated,0.02488957236519468
2022-02-28,929160109,Vulcan Materials Company,0.009727695018190237
2022-02-28,D98423102,Zalando SE,0.0026251027318576936
2022-02-28,79466L302,"salesforce.com, inc.",0.014865409154937247
